canonical_isomeric_smiles,canonical_formal_charge,PPS_occurrence_count,PPS_raw_smiles_count,PPS_best_score,PPS_median_score,PPS_mean_score,PPS_score_std,PPS_worst_score,PPS_score_range,PPS_best_source_row,PPS_best_raw_smiles,PPS_first_step,PPS_last_step,PPS_best_step,PPS_best_batch_idx,PPS_best_variant_id
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]ccc5[nH]4)cc3)CC2)c1,0,2,1,-13.8999,-13.8999,-13.8999,0.0,-13.8999,0.0,20786,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]ccc5[nH]4)cc3)CC2)c1,324,325,324,50,324_50-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]c(N)nc5[nH]4)cc3)CC2)cc1,0,2,1,-13.8978,-13.8978,-13.8978,0.0,-13.8978,0.0,18167,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]c(N)nc5[nH]4)cc3)CC2)cc1,283,300,283,55,283_55-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)C3)cc2)c1,0,2,1,-13.8923,-13.8923,-13.8923,0.0,-13.8923,0.0,16213,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)C3)cc2)c1,253,254,253,21,253_21-2
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)CC3)cc2)c1,0,3,1,-13.8756,-13.8756,-13.8756,0.0,-13.8756,0.0,16712,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)CC3)cc2)c1,261,264,261,8,261_8-1
NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)CC2)c1,0,2,1,-13.8543,-13.8543,-13.8543,0.0,-13.8543,0.0,21516,NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)CC2)c1,336,338,336,12,336_12-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn5c4=O)cc3)CC2)c1,0,2,1,-13.8239,-13.8239,-13.8239,0.0,-13.8239,0.0,19826,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn5c4=O)cc3)CC2)c1,309,312,309,50,309_50-1
NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ncc5[nH]4)cc3)CC2)c1,0,2,1,-13.7939,-13.7939,-13.7939,0.0,-13.7939,0.0,21923,NC(=O)c1cccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ncc5[nH]4)cc3)CC2)c1,342,346,342,35,342_35-1
NC(=O)c1ccc2[nH]c(C(=O)NCc3ccc(CN4CCC(CNC(=O)c5ccc6c(c5)OCO6)CC4)cc3)cc2c1,0,3,1,-13.7924,-13.7924,-13.7924,0.0,-13.7924,0.0,16627,NC(=O)c1ccc2[nH]c(C(=O)NCc3ccc(CN4CCC(CNC(=O)c5ccc6c(c5)OCO6)CC4)cc3)cc2c1,259,260,259,51,259_51-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5ccc(N)nc5[nH]4)cc3)CC2)c1,0,2,1,-13.7821,-13.7821,-13.7821,0.0,-13.7821,0.0,18535,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5ccc(N)nc5[nH]4)cc3)CC2)c1,289,296,289,39,289_39-1
Cc1cc(C(N)=O)cc(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cccc(C(N)=O)c4)cc3)CC2)c1,0,2,1,-13.749,-13.749,-13.749,0.0,-13.749,0.0,15991,Cc1cc(C(N)=O)cc(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cccc(C(N)=O)c4)cc3)CC2)c1,249,258,249,55,249_55-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4ccc5c(c4)OCO5)CC3)cc2)c1,0,3,1,-13.6922,-13.6922,-13.6922,0.0,-13.6922,0.0,15733,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4ccc5c(c4)OCO5)CC3)cc2)c1,245,261,245,53,245_53-1
CN1CCc2c(cccc2C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)C1,0,2,1,-13.6668,-13.6668,-13.6668,0.0,-13.6668,0.0,18501,CN1CCc2c(cccc2C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)C1,289,295,289,5,289_5-1
CN1CCc2ccc(C(=O)NCc3ccc(CN4CCN(C(=O)c5cccc(C(N)=O)c5)CC4)cc3)cc2C1,0,2,1,-13.6628,-13.6628,-13.6628,0.0,-13.6628,0.0,19417,CN1CCc2ccc(C(=O)NCc3ccc(CN4CCN(C(=O)c5cccc(C(N)=O)c5)CC4)cc3)cc2C1,303,306,303,25,303_25-2
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CC(NC(=O)Nc4ccc5ccccc5c4)C3)cc2)c1,0,2,1,-13.6473,-13.6473,-13.6473,0.0,-13.6473,0.0,15907,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CC(NC(=O)Nc4ccc5ccccc5c4)C3)cc2)c1,248,251,248,35,248_35-1
NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cccc(C(N)=O)c4)cc3)C2)c1,0,2,1,-13.6322,-13.6322,-13.6322,0.0,-13.6322,0.0,15266,NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cccc(C(N)=O)c4)cc3)C2)c1,238,240,238,34,238_34-3
NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]c(=O)[nH]c5c4)cc3)CC2)c1,0,3,1,-13.6189,-13.6189,-13.618900000000002,2.175583928816829e-15,-13.6189,0.0,19013,NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]c(=O)[nH]c5c4)cc3)CC2)c1,297,299,297,5,297_5-1
Nc1ccc2cc(C(=O)NCC3CCN(Cc4ccc(CNC(=O)c5ccc6ccccc6c5)cc4)CC3)[nH]c2n1,0,2,1,-13.5879,-13.5879,-13.5879,0.0,-13.5879,0.0,16405,Nc1ccc2cc(C(=O)NCC3CCN(Cc4ccc(CNC(=O)c5ccc6ccccc6c5)cc4)CC3)[nH]c2n1,256,261,256,21,256_21-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5cn4)cc3)CC2)c1,0,2,1,-13.5842,-13.5842,-13.5842,0.0,-13.5842,0.0,20196,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5cn4)cc3)CC2)c1,315,319,315,36,315_36-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCCO5)C3)cc2)c1,0,5,1,-13.5788,-13.5788,-13.578799999999998,1.9860273225978185e-15,-13.5788,0.0,15884,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCCO5)C3)cc2)c1,248,259,248,12,248_12-1
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)C2)c1,0,2,1,-13.5209,-13.5209,-13.5209,0.0,-13.5209,0.0,20425,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)C2)c1,319,323,319,9,319_9-3
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)cc3)C2)c1,0,2,1,-13.5093,-13.5093,-13.5093,0.0,-13.5093,0.0,17474,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)cc3)C2)c1,273,333,273,2,273_2-3
NC(=O)c1ccc2c(c1)CCN(Cc1ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCO5)C3)cc1)C2,0,2,1,-13.5014,-13.5014,-13.5014,0.0,-13.5014,0.0,15711,NC(=O)c1ccc2c(c1)CCN(Cc1ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCO5)C3)cc1)C2,245,247,245,31,245_31-4
Cn1cc(C(=O)NCc2ccc(CN3CCN(CC(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)cc1C(N)=O,0,2,1,-13.5005,-13.5005,-13.5005,0.0,-13.5005,0.0,19611,Cn1cc(C(=O)NCc2ccc(CN3CCN(CC(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)cc1C(N)=O,306,307,306,27,306_27-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4c(=O)[nH]ccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,0,3,1,-13.4957,-13.4957,-13.4957,0.0,-13.4957,0.0,20574,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4c(=O)[nH]ccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,321,326,321,30,321_30-3
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5ncccc5c4)cc3)CC2)c1,0,2,1,-13.4783,-13.4783,-13.4783,0.0,-13.4783,0.0,19394,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5ncccc5c4)cc3)CC2)c1,303,308,303,2,303_2-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4ncnc5cc[nH]c45)cc3)CC2)cc1,0,2,1,-13.4643,-13.4643,-13.4643,0.0,-13.4643,0.0,18640,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4ncnc5cc[nH]c45)cc3)CC2)cc1,291,293,291,16,291_16-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CNC5=O)cc3)CC2)c1,0,2,1,-13.4533,-13.4533,-13.4533,0.0,-13.4533,0.0,19440,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CNC5=O)cc3)CC2)c1,303,307,303,48,303_48-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4cc5ccccc5[nH]4)CC3)cc2)c1,0,3,1,-13.4493,-13.4493,-13.4493,0.0,-13.4493,0.0,16362,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4cc5ccccc5[nH]4)CC3)cc2)c1,255,266,255,42,255_42-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)c1,0,4,1,-13.448,-13.448,-13.448,0.0,-13.448,0.0,19832,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)c1,309,314,309,56,309_56-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCO5)C3)cc2)c1,0,5,1,-13.4433,-13.4433,-13.443299999999999,1.9860273225978185e-15,-13.4433,0.0,15836,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCO5)C3)cc2)c1,247,257,247,28,247_28-3
NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)CC3)cc2)cc1,0,4,1,-13.4331,-13.4331,-13.4331,0.0,-13.4331,0.0,16587,NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)CC3)cc2)cc1,259,264,259,11,259_11-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4cnccc4[nH]3)cc2)CC1)C(=O)c1ccc(C(F)(F)F)cc1,0,2,1,-13.43,-13.43,-13.43,0.0,-13.43,0.0,20861,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4cnccc4[nH]3)cc2)CC1)C(=O)c1ccc(C(F)(F)F)cc1,325,330,325,61,325_61-1
NC(=O)c1ccc(CC(N)NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,0,2,1,-13.416,-13.416,-13.416,0.0,-13.416,0.0,22564,NC(=O)c1ccc(CC(N)NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,352,355,352,36,352_36-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4n[nH]c5ccc(C(N)=O)cc45)CC3)cc2)c1,0,2,1,-13.4085,-13.4085,-13.4085,0.0,-13.4085,0.0,16328,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4n[nH]c5ccc(C(N)=O)cc45)CC3)cc2)c1,255,261,255,8,255_8-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCCO5)C3)cc2)c1,0,2,1,-13.3933,-13.3933,-13.3933,0.0,-13.3933,0.0,15843,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCCO5)C3)cc2)c1,247,251,247,35,247_35-3
NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)C1,0,4,1,-13.3933,-13.3933,-13.3933,0.0,-13.3933,0.0,20975,NC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)C1,327,335,327,47,327_47-3
O=C(NCc1ccc(CN2CCN(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)cc1)Nc1cccc2cc[nH]c(=O)c12,0,2,1,-13.3925,-13.3925,-13.3925,0.0,-13.3925,0.0,18711,O=C(NCc1ccc(CN2CCN(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)cc1)Nc1cccc2cc[nH]c(=O)c12,292,292,292,23,292_23-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5c([nH]4)CCNC5=O)cc3)CC2)cc1,0,2,1,-13.391,-13.391,-13.391,0.0,-13.391,0.0,18537,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5c([nH]4)CCNC5=O)cc3)CC2)cc1,289,293,289,41,289_41-1
O=C(NCc1ccc(CN2CCC(C(=O)NCc3cccc(C(F)(F)F)c3)C2)cc1)c1cc2c(=O)[nH]ccc2[nH]1,0,2,1,-13.3861,-13.3861,-13.3861,0.0,-13.3861,0.0,20886,O=C(NCc1ccc(CN2CCC(C(=O)NCc3cccc(C(F)(F)F)c3)C2)cc1)c1cc2c(=O)[nH]ccc2[nH]1,326,329,326,22,326_22-2
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5cc(C(N)=O)ccc5[nH]4)cc3)CC2)cc1,0,2,1,-13.3827,-13.3827,-13.3827,0.0,-13.3827,0.0,19296,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5cc(C(N)=O)ccc5[nH]4)cc3)CC2)cc1,301,305,301,32,301_32-2
NC(=O)c1ccc2[nH]c(C(=O)NC3CCN(Cc4ccc(CNC(=O)c5ccc6[nH]c(C(N)=O)cc6c5)cc4)C3)cc2c1,0,2,1,-13.3712,-13.3712,-13.3712,0.0,-13.3712,0.0,16473,NC(=O)c1ccc2[nH]c(C(=O)NC3CCN(Cc4ccc(CNC(=O)c5ccc6[nH]c(C(N)=O)cc6c5)cc4)C3)cc2c1,257,259,257,25,257_25-4
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4nc(N)nc5ccccc45)cc3)CC2)c1,0,3,1,-13.3689,-13.3689,-13.368900000000002,2.175583928816829e-15,-13.3689,0.0,19051,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4nc(N)nc5ccccc45)cc3)CC2)c1,297,302,297,43,297_43-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)CC2)cc1,0,4,1,-13.3671,-13.3671,-13.3671,0.0,-13.3671,0.0,19345,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)CC2)cc1,302,350,302,17,302_17-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5c4)cc3)CC2)c1,0,3,1,-13.3624,-13.3624,-13.3624,0.0,-13.3624,0.0,19610,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5c4)cc3)CC2)c1,306,314,306,26,306_26-1
NC(=O)c1cccc(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cccc(C(F)(F)F)c4)cc3)CC2)c1,0,2,1,-13.3476,-13.3476,-13.3476,0.0,-13.3476,0.0,16873,NC(=O)c1cccc(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cccc(C(F)(F)F)c4)cc3)CC2)c1,263,266,263,41,263_41-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc(C(F)(F)F)nc4)cc3)CC2)c1,0,2,1,-13.3415,-13.3415,-13.3415,0.0,-13.3415,0.0,19447,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc(C(F)(F)F)nc4)cc3)CC2)c1,303,304,303,55,303_55-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4n[nH]c5ccccc45)cc3)CC2)cc1,0,4,1,-13.3329,-13.3329,-13.3329,0.0,-13.3329,0.0,18052,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4n[nH]c5ccccc45)cc3)CC2)cc1,282,288,282,4,282_4-1
NC(=O)c1cccc(C(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,0,2,1,-13.3304,-13.3304,-13.3304,0.0,-13.3304,0.0,21773,NC(=O)c1cccc(C(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)c1,340,341,340,13,340_13-1
Nc1ncnc2ccc(C(=O)NCc3ccc(CN4CCC(C(=O)NC(N)Cc5ccccc5)C4)cc3)cc12,0,2,1,-13.3251,-13.3251,-13.3251,0.0,-13.3251,0.0,20324,Nc1ncnc2ccc(C(=O)NCc3ccc(CN4CCC(C(=O)NC(N)Cc5ccccc5)C4)cc3)cc12,317,320,317,36,317_36-14
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CCC(N)C5)cc3)CC2)cc1,0,2,1,-13.3095,-13.3095,-13.3095,0.0,-13.3095,0.0,19204,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CCC(N)C5)cc3)CC2)cc1,300,300,300,4,300_4-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,0,2,1,-13.3087,-13.3087,-13.3087,0.0,-13.3087,0.0,19644,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,306,307,306,60,306_60-1
NC(=O)c1cc(NC(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc(C(F)(F)F)cc4)C3)cc2)c2[nH]ccc2c1,0,2,1,-13.3025,-13.3025,-13.3025,0.0,-13.3025,0.0,18645,NC(=O)c1cc(NC(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc(C(F)(F)F)cc4)C3)cc2)c2[nH]ccc2c1,291,292,291,21,291_21-4
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5cccnc45)cc3)CC2)cc1,0,2,1,-13.2908,-13.2908,-13.2908,0.0,-13.2908,0.0,18446,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5cccnc45)cc3)CC2)cc1,288,292,288,14,288_14-1
NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CCNCC5)cc3)CC2)c1,0,2,1,-13.2904,-13.2904,-13.2904,0.0,-13.2904,0.0,17521,NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CCNCC5)cc3)CC2)c1,273,275,273,49,273_49-1
O=C(NCc1ccc(CN2CCC(CNC(=O)c3cccc(C(F)(F)F)c3)CC2)cc1)c1ccc2c(c1)CCNCC2,0,2,1,-13.2788,-13.2788,-13.2788,0.0,-13.2788,0.0,17485,O=C(NCc1ccc(CN2CCC(CNC(=O)c3cccc(C(F)(F)F)c3)CC2)cc1)c1ccc2c(c1)CCNCC2,273,273,273,13,273_13-1
NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)cc3)CC2)cc1,0,2,1,-13.2757,-13.2757,-13.2757,0.0,-13.2757,0.0,20910,NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ccc5[nH]4)cc3)CC2)cc1,326,329,326,46,326_46-1
